route,crs_dep_hour,airtime_mean
SJC_PSP,13,62.4
SJC_PSP,14,62.422222222222224
SJC_PSP,15,59.0
SJC_PSP,17,61.5
SJC_PSP,18,64.36666666666666
SJC_PSP,19,62.6
SJC_PSP,21,62.0
SJC_RDU,11,292.0
SJC_RNO,6,39.39655172413793
SJC_RNO,7,40.72076788830716
SJC_RNO,8,40.83908045977012
SJC_RNO,9,38.56164383561644
SJC_RNO,10,38.0
SJC_RNO,11,38.70588235294117
SJC_RNO,12,38.41379310344828
SJC_RNO,13,39.08536585365854
SJC_RNO,14,38.095238095238095
SJC_RNO,15,37.71559633027523
SJC_RNO,16,38.40983606557377
SJC_RNO,17,37.67605633802817
SJC_RNO,18,40.196969696969695
SJC_RNO,19,39.80303030303031
SJC_RNO,20,39.59044368600683
SJC_RNO,21,38.18518518518518
SJC_RNO,22,35.75
SJC_SAN,6,62.78537735849056
SJC_SAN,7,62.712446351931334
SJC_SAN,8,62.55005500550055
SJC_SAN,9,63.22923588039867
SJC_SAN,10,63.25618945102261
SJC_SAN,11,63.0251572327044
SJC_SAN,12,62.39580908032596
SJC_SAN,13,62.5280612244898
SJC_SAN,14,63.11022727272727
SJC_SAN,15,62.86697247706422
SJC_SAN,16,63.06682867557716
SJC_SAN,17,62.58856088560886
SJC_SAN,18,62.95186522262335
SJC_SAN,19,62.617079889807165
SJC_SAN,20,62.71550985432734
SJC_SAN,21,62.82672233820459
SJC_SAN,22,63.85714285714285
SJC_SAT,6,176.92307692307693
SJC_SAT,13,176.05882352941177
SJC_SEA,6,108.21586575133486
SJC_SEA,7,107.44508670520231
SJC_SEA,8,108.30221703617268
SJC_SEA,9,103.92289156626506
SJC_SEA,10,105.93345829428304
SJC_SEA,11,104.11645962732922
SJC_SEA,12,107.6006036217304
SJC_SEA,13,103.91334488734836
SJC_SEA,14,104.82612781954889
SJC_SEA,15,104.8433734939759
SJC_SEA,16,104.19803600654664
SJC_SEA,17,104.9189964157706
SJC_SEA,18,108.57366362451108
SJC_SEA,19,106.4202192448234
SJC_SEA,20,103.57472826086956
SJC_SEA,21,99.61771058315335
SJC_SEA,22,101.50381679389314
SJC_SLC,5,88.16071428571429
SJC_SLC,6,84.90705487122061
SJC_SLC,7,84.16666666666667
SJC_SLC,8,82.3529411764706
SJC_SLC,9,84.27397260273973
SJC_SLC,10,87.1804932735426
SJC_SLC,11,85.10091743119266
SJC_SLC,12,83.47169811320755
SJC_SLC,13,85.69620253164557
SJC_SLC,14,83.94736842105263
SJC_SLC,15,81.83544303797468
SJC_SLC,16,87.02619414483821
SJC_SLC,17,87.3714953271028
SJC_SLC,18,85.40112994350282
SJC_SLC,19,86.559670781893
SJC_SLC,20,82.79338842975207
SJC_SNA,6,58.6505376344086
SJC_SNA,7,58.74285714285714
SJC_SNA,8,59.258698940998485
SJC_SNA,9,58.682002706359945
SJC_SNA,10,58.974082073434126
SJC_SNA,11,59.25061124694376
SJC_SNA,12,58.39790575916231
SJC_SNA,13,58.212698412698415
SJC_SNA,14,59.28990228013029
SJC_SNA,15,58.52906976744186
SJC_SNA,16,58.3585313174946
SJC_SNA,17,58.04332755632582
SJC_SNA,18,58.33203631647211
SJC_SNA,19,58.02517482517482
SJC_SNA,20,57.79213483146067
SJC_SNA,21,57.67555555555556
SJC_STL,6,203.35294117647052
SJC_STL,7,205.3428571428572
SJC_STL,8,201.9375
SJC_STL,9,202.4840579710145
SJC_STL,10,202.6170212765957
SJC_STL,11,202.9367816091954
SJC_STL,12,204.25581395348843
SJC_TUL,7,185.1052631578948
SJC_TUL,13,178.5
SJC_TUS,9,89.6
SJC_TUS,10,90.96428571428571
SJC_TUS,12,93.63333333333334
SJC_TUS,13,94.54545454545456
SJC_TUS,14,93.09615384615384
SJC_TUS,15,95.28813559322032
SJC_TUS,16,92.6
SJC_TUS,17,99.01415094339625
SJC_TUS,18,98.35555555555555
SJC_TUS,19,95.11695906432747
SJT_DFW,5,41.01412429378531
SJT_DFW,6,42.417821782178216
SJT_DFW,7,41.7037037037037
SJT_DFW,8,41.770833333333336
SJT_DFW,10,43.82448979591837
SJT_DFW,12,44.22421524663676
SJT_DFW,13,40.77477477477478
SJT_DFW,14,43.01311475409836
SJT_DFW,15,42.85714285714285
SJT_DFW,16,42.68976897689769
SJT_DFW,17,44.8421052631579
SJT_DFW,18,42.56089743589744
SJT_DFW,20,43.62637362637363
SJT_DFW,22,41.0
SJT_IAH,6,57.27777777777778
SJT_IAH,7,58.20547945205481
SJT_IAH,9,57.2
SJT_IAH,12,59.235955056179776
SJT_IAH,14,60.55555555555556
SLC_ABQ,9,71.13199426111908
SLC_ABQ,10,71.67484662576688
SLC_ABQ,11,71.55813953488372
SLC_ABQ,12,71.86111111111111
SLC_ABQ,13,74.3943661971831
SLC_ABQ,14,69.0
SLC_ABQ,15,72.78457446808511
SLC_ABQ,16,72.56872037914692
SLC_ABQ,17,71.51012145748987
SLC_ABQ,18,74.15789473684211
SLC_ABQ,20,69.04066985645933
SLC_ABQ,21,70.44014084507042
SLC_ABQ,22,68.14285714285714
SLC_ANC,7,267.0
SLC_ANC,17,266.30555555555554
SLC_ANC,20,270.1555555555556
SLC_ANC,21,270.11764705882354
SLC_ANC,22,268.796875
SLC_ASE,11,49.81877729257642
SLC_ASE,15,48.0
SLC_ASE,16,50.833333333333336
SLC_ASE,17,45.333333333333336
SLC_ASE,20,45.63225806451613
SLC_ATL,0,185.5379310344828
SLC_ATL,6,183.40232558139536
SLC_ATL,7,185.72648335745296
SLC_ATL,8,184.69545957918052
SLC_ATL,9,185.83783783783784
SLC_ATL,10,186.43859649122808
SLC_ATL,11,185.71772428884023
SLC_ATL,12,190.23684210526315
SLC_ATL,13,186.45858585858585
SLC_ATL,14,186.76808510638296
SLC_ATL,15,187.0973654066437
SLC_ATL,16,186.9032258064516
SLC_ATL,17,182.90344827586208
SLC_ATL,18,176.6
SLC_ATL,19,188.1818181818182
SLC_ATL,20,183.75
SLC_ATL,23,184.26572528883185
SLC_AUS,0,127.0
SLC_AUS,7,129.0
SLC_AUS,8,137.45
SLC_AUS,9,134.20485584218514
SLC_AUS,10,135.82183908045977
SLC_AUS,11,135.85384615384615
SLC_AUS,12,135.3181818181818
SLC_AUS,13,135.8146718146718
SLC_AUS,14,135.59782608695653
SLC_AUS,15,136.69607843137254
SLC_AUS,17,135.2578125
SLC_AUS,18,133.82716049382717
SLC_AUS,20,134.97722960151802
SLC_AUS,21,133.38888888888889
SLC_BIL,8,58.57142857142857
SLC_BIL,9,59.64506172839506
SLC_BIL,10,60.40909090909091
SLC_BIL,11,57.61666666666667
SLC_BIL,13,58.35897435897436
SLC_BIL,14,52.0
SLC_BIL,15,58.83529411764706
SLC_BIL,16,59.2511961722488
SLC_BIL,17,58.226190476190474
SLC_BIL,18,59.22222222222222
SLC_BIL,20,57.27480916030535
SLC_BIL,21,59.289855072463766
SLC_BIL,22,56.47848537005164
SLC_BIL,23,55.03448275862069
SLC_BNA,6,165.0
SLC_BNA,8,174.0
SLC_BNA,9,165.54054054054055
SLC_BNA,10,166.978021978022
SLC_BNA,11,169.71698113207546
SLC_BNA,12,168.625
SLC_BNA,13,165.60138248847926
SLC_BNA,14,165.01775147928993
SLC_BNA,15,162.33333333333334
SLC_BNA,17,166.14462809917356
SLC_BNA,18,164.9672131147541
SLC_BNA,20,164.78125
SLC_BOI,8,49.40234948604993
SLC_BOI,9,49.27272727272727
SLC_BOI,11,46.94013303769401
SLC_BOI,12,46.27272727272727
SLC_BOI,13,48.9860248447205
SLC_BOI,14,46.84615384615385
SLC_BOI,15,47.49107142857143
SLC_BOI,16,52.252631578947366
SLC_BOI,17,48.13654618473897
SLC_BOI,18,54.03389830508475
SLC_BOI,19,46.48
SLC_BOI,20,47.213689482470784
SLC_BOI,21,46.595419847328245
SLC_BOI,22,46.89344262295082
SLC_BOI,23,47.70588235294117
SLC_BOS,0,232.5555555555556
SLC_BOS,9,238.56305506216697
SLC_BOS,10,239.77307692307693
SLC_BOS,11,240.1
SLC_BOS,12,231.7
SLC_BOS,15,243.29166666666663
SLC_BOS,17,236.30748663101605
SLC_BOS,22,239.4152542372881
SLC_BOS,23,237.2625437572929
SLC_BTM,9,60.2
SLC_BTM,11,60.00243902439024
SLC_BTM,12,60.96875
SLC_BTM,13,59.54347826086956
SLC_BTM,14,73.0
SLC_BTM,15,58.50485436893204
SLC_BTM,16,63.0
SLC_BTM,17,58.328990228013026
SLC_BTM,18,58.944954128440365
SLC_BTM,20,55.266666666666666
SLC_BTM,21,52.72847682119205
SLC_BTM,22,54.09497206703911
SLC_BTM,23,55.0
SLC_BUR,7,90.33333333333331
SLC_BUR,8,95.5927536231884
SLC_BUR,9,95.66666666666669
SLC_BUR,10,90.91764705882352
SLC_BUR,11,94.63466334164586
SLC_BUR,12,91.55319148936172
SLC_BUR,13,91.68656716417912
SLC_BUR,14,91.18367346938776
SLC_BUR,15,95.55190538764784
SLC_BUR,16,92.50847457627118
SLC_BUR,17,94.71785714285714
SLC_BUR,18,92.7127659574468
SLC_BUR,19,92.7090909090909
SLC_BUR,20,94.41961852861036
SLC_BWI,6,221.25
SLC_BWI,7,219.3375
SLC_BWI,8,217.4959349593496
SLC_BWI,9,215.8040293040293
SLC_BWI,10,211.76502732240442
SLC_BWI,11,217.3734939759036
SLC_BWI,12,216.58823529411765
SLC_BWI,13,214.4065934065934
SLC_BWI,14,215.031746031746
SLC_BWI,15,215.88636363636363
SLC_BWI,16,222.8636363636364
SLC_BWI,17,212.50877192982446
SLC_BWI,22,211.84810126582278
SLC_BWI,23,212.9090909090909
SLC_BZN,8,55.54929577464789
SLC_BZN,9,56.31219512195122
SLC_BZN,10,59.44444444444444
SLC_BZN,11,55.12224669603524
SLC_BZN,12,54.375
SLC_BZN,13,54.45945945945946
SLC_BZN,14,60.0
SLC_BZN,15,54.81210191082803
SLC_BZN,16,55.61271676300578
SLC_BZN,17,54.93467336683417
SLC_BZN,18,54.84615384615385
SLC_BZN,20,53.40096618357488
SLC_BZN,21,53.36190476190476
SLC_BZN,22,53.07868852459016
SLC_BZN,23,52.68292682926829
SLC_CDC,7,38.0
SLC_CDC,8,37.018248175182485
SLC_CDC,9,38.2872340425532
SLC_CDC,10,37.42857142857143
SLC_CDC,11,38.285714285714285
SLC_CDC,13,37.755319148936174
SLC_CDC,14,38.35869565217392
SLC_CDC,17,37.81991525423729
SLC_CDC,18,38.333333333333336
SLC_CDC,20,34.927927927927925
SLC_CDC,21,34.85128205128205
SLC_CDC,22,34.303030303030305
SLC_CLE,15,157.0
SLC_CLE,17,179.71724137931034
SLC_CLT,0,200.61204819277108
SLC_CLT,1,202.0
SLC_CLT,5,191.0
SLC_CLT,6,208.8055555555556
SLC_CLT,7,209.25
SLC_CLT,9,201.73652694610777
SLC_CLT,10,202.9078947368421
SLC_CLT,11,201.3428571428572
SLC_CLT,12,210.44285714285715
SLC_CLT,13,207.126213592233
SLC_CLT,14,200.5483870967742
SLC_CLT,15,205.92307692307693
SLC_CLT,16,198.97435897435892
SLC_CLT,17,197.81010719754977
SLC_CLT,18,198.5
SLC_CLT,23,201.8
SLC_CMH,9,178.65384615384616
SLC_CMH,10,174.625
SLC_CMH,17,175.42696629213484
SLC_CNY,11,36.4179104477612
SLC_CNY,13,37.45454545454545
SLC_CNY,17,36.63636363636363
SLC_COD,9,50.08108108108108
SLC_COD,11,49.25116279069768
SLC_COD,12,51.0
SLC_COD,13,49.63333333333333
SLC_COD,16,47.60526315789474
SLC_COD,20,47.333333333333336
SLC_COD,22,45.92857142857143
SLC_COS,8,67.39285714285714
SLC_COS,9,68.6217008797654
SLC_COS,10,69.23529411764706
SLC_COS,11,69.38129496402878
SLC_COS,13,70.25
SLC_COS,15,67.62828282828283
SLC_COS,16,66.33333333333333
SLC_COS,17,66.93442622950819
SLC_COS,18,67.0677966101695
SLC_COS,20,65.5672877846791
SLC_COS,21,67.4375
SLC_CPR,8,47.0
SLC_CPR,9,51.59241706161137
SLC_CPR,11,49.814516129032256
SLC_CPR,12,50.40476190476191
SLC_CPR,15,50.68333333333333
SLC_CPR,16,48.0
SLC_CPR,17,48.782051282051285
SLC_CPR,18,49.0
SLC_CPR,20,46.12896405919662
SLC_CPR,21,46.57608695652174
SLC_CPR,22,47.1875
SLC_CVG,8,181.28571428571428
SLC_CVG,9,171.71226415094338
SLC_CVG,10,169.7037037037037
SLC_CVG,11,171.48598130841123
SLC_CVG,12,173.0
SLC_CVG,13,165.73333333333332
SLC_CVG,14,171.9090909090909
SLC_CVG,15,166.55555555555554
SLC_CVG,16,169.44444444444446
SLC_CVG,17,168.8684210526316
SLC_CVG,18,169.64285714285714
SLC_CVG,23,165.0
SLC_DAL,5,129.21875
SLC_DAL,6,127.91901408450704
SLC_DAL,7,129.07079646017698
SLC_DAL,8,127.0
SLC_DAL,9,135.5
SLC_DAL,10,128.46511627906978
SLC_DAL,11,129.0188679245283
SLC_DAL,12,129.10734463276836
SLC_DAL,13,128.75342465753425
SLC_DAL,14,128.6986301369863
SLC_DAL,15,128.20833333333334
SLC_DAL,16,129.4375
SLC_DAL,17,127.08333333333331
SLC_DAL,18,127.4
SLC_DAL,19,127.33333333333331
SLC_DEN,5,58.22800256904304
SLC_DEN,6,57.957104557640754
SLC_DEN,7,60.52973395931142
SLC_DEN,8,60.73775843307944
SLC_DEN,9,59.55951417004049
SLC_DEN,10,59.692699490662136
SLC_DEN,11,59.57878602084611
SLC_DEN,12,60.136811023622045
SLC_DEN,13,59.874517374517374
SLC_DEN,14,59.29858299595141
SLC_DEN,15,60.631410256410255
SLC_DEN,16,58.516129032258064
SLC_DEN,17,59.72855392156864
SLC_DEN,18,59.67275494672755
SLC_DEN,19,57.653284671532845
SLC_DEN,20,57.300646551724135
SLC_DEN,21,56.7192429022082
SLC_DEN,22,55.892405063291136
SLC_DEN,23,50.0
SLC_DFW,0,124.0
SLC_DFW,5,124.5940959409594
SLC_DFW,6,126.04203152364273
SLC_DFW,7,124.96994535519126
SLC_DFW,8,125.74666666666668
SLC_DFW,9,125.24953959484348
SLC_DFW,10,126.18951612903226
SLC_DFW,11,124.50066225165565
SLC_DFW,12,125.59438775510205
SLC_DFW,13,125.94854881266492
SLC_DFW,14,126.68415741675076
SLC_DFW,15,126.38104089219334
SLC_DFW,16,126.04147465437788
SLC_DFW,17,125.8207343412527
SLC_DFW,18,132.0
SLC_DFW,19,128.44
SLC_DFW,20,123.30946291560102
SLC_DFW,21,122.90756302521008
SLC_DRO,9,59.85858585858586
SLC_DRO,11,56.66666666666666
SLC_DRO,15,59.41666666666666
SLC_DSM,9,116.3
SLC_DSM,10,120.0
SLC_DSM,13,119.27237354085604
SLC_DSM,14,128.0
SLC_DSM,15,118.28571428571429
SLC_DSM,17,121.64516129032258
SLC_DSM,20,119.4979079497908
SLC_DTW,0,172.86363636363637
SLC_DTW,5,172.5
SLC_DTW,6,174.41710296684118
SLC_DTW,7,174.52244897959184
SLC_DTW,8,174.27272727272728
SLC_DTW,9,175.7461447212337
SLC_DTW,10,176.51315789473685
SLC_DTW,11,174.0
SLC_DTW,12,176.83333333333334
SLC_DTW,13,177.44578313253012
SLC_DTW,14,175.4729381443299
SLC_DTW,15,172.05882352941177
SLC_DTW,17,172.1818181818182
SLC_DTW,18,174.0327868852459
SLC_DTW,19,170.6
SLC_DTW,20,182.0
SLC_DTW,23,170.17333333333335
SLC_EGE,9,55.4
SLC_EGE,11,57.66666666666666
SLC_EGE,15,51.4
SLC_EKO,9,34.34782608695652
SLC_EKO,11,34.351851851851855
SLC_EKO,12,34.8
SLC_EKO,13,35.910919540229884
SLC_EKO,14,35.716510903426794
SLC_EKO,15,51.5
SLC_EKO,16,33.0
SLC_EKO,17,34.68421052631579
SLC_EKO,20,32.61503416856492
SLC_EKO,21,33.53068592057762
SLC_EKO,22,32.9375
SLC_EKO,23,32.0
SLC_ELP,17,103.6
SLC_ELP,20,96.8181818181818
SLC_ELP,21,101.0
SLC_ELP,22,95.45794392523362
SLC_EUG,8,97.3076923076923
SLC_EUG,9,93.40425531914892
SLC_EUG,10,98.5
SLC_EUG,11,95.98907766990293
SLC_EUG,13,109.0
SLC_EUG,15,98.29464285714286
SLC_EUG,16,95.0
SLC_EUG,17,92.04878048780488
SLC_EUG,20,91.84313725490196
SLC_EUG,21,94.46428571428572
SLC_EUG,22,93.42182410423452
SLC_EWR,0,221.6153846153846
SLC_EWR,6,221.7894736842105
SLC_EWR,9,228.7430555555556
SLC_EWR,10,229.5261437908497
SLC_EWR,11,230.25581395348843
SLC_EWR,12,228.16398713826368
SLC_EWR,13,225.9787234042553
SLC_EWR,14,230.8840579710145
SLC_EWR,15,231.69230769230768
SLC_EWR,16,234.0
SLC_EWR,17,221.41666666666663
SLC_EWR,22,212.46666666666667
SLC_EWR,23,224.81226053639847
SLC_FAI,20,263.48148148148147
SLC_FAI,21,269.8888888888889
SLC_FAT,8,77.05208333333333
SLC_FAT,9,77.77011494252874
SLC_FAT,10,69.0
SLC_FAT,11,79.36107854630716
SLC_FAT,15,79.43765903307889
SLC_FAT,16,70.6
SLC_FAT,17,75.95522388059702
SLC_FAT,18,77.22222222222223
SLC_FAT,20,74.94930875576037
SLC_FAT,21,75.54385964912281
SLC_FAT,22,74.71122994652407
SLC_FCA,8,82.94736842105263
SLC_FCA,9,83.36593059936908
SLC_FCA,10,82.29411764705883
SLC_FCA,11,81.09810126582279
SLC_FCA,12,86.41176470588235
SLC_FCA,14,82.5072463768116
SLC_FCA,15,81.88304862023654
SLC_FCA,16,77.0
SLC_FCA,17,81.28571428571429
SLC_FCA,18,76.51219512195122
SLC_FCA,20,76.65925925925926
SLC_FCA,21,78.05660377358491
SLC_FCA,22,76.62672811059907
SLC_FCA,23,72.35
SLC_FLL,9,240.32038834951456
SLC_FLL,10,242.68951612903223
SLC_FLL,11,236.0
SLC_FLL,12,239.53333333333333
SLC_FLL,13,246.85507246376807
SLC_FLL,14,248.75438596491227
SLC_FLL,15,256.5
SLC_FLL,17,238.10256410256412
SLC_FLL,21,240.0
SLC_FLL,22,241.14988290398125
SLC_FLL,23,240.8902691511387
SLC_GEG,8,82.25348542458809
SLC_GEG,11,79.12059765208112
SLC_GEG,15,81.82878953107961
SLC_GEG,16,81.0
SLC_GEG,17,82.75862068965517
SLC_GEG,20,77.34285714285714
SLC_GEG,21,79.08917197452229
SLC_GEG,22,78.47492163009404
SLC_GEG,23,75.0
SLC_GJT,8,36.48571428571429
SLC_GJT,9,37.87376237623762
SLC_GJT,10,38.21428571428572
SLC_GJT,11,38.52941176470589
SLC_GJT,12,43.8
SLC_GJT,13,39.433609958506224
SLC_GJT,14,41.0
SLC_GJT,15,38.94594594594594
SLC_GJT,16,38.592233009708735
SLC_GJT,17,39.38024691358024
SLC_GJT,18,37.80952380952381
SLC_GJT,20,34.241252302025785
SLC_GJT,21,36.41379310344828
SLC_GJT,22,36.60655737704918
SLC_GTF,9,70.56513409961686
SLC_GTF,10,70.83898305084746
SLC_GTF,11,69.86872586872587
SLC_GTF,12,67.96774193548387
SLC_GTF,13,70.5
SLC_GTF,14,72.0
SLC_GTF,15,69.06832298136646
SLC_GTF,16,71.765625
SLC_GTF,17,67.9010989010989
SLC_GTF,19,67.0
SLC_GTF,20,64.91237113402062
SLC_GTF,21,66.02201257861635
SLC_GTF,22,65.18181818181819
SLC_HLN,10,62.625
SLC_HLN,11,64.52479815455594
SLC_HLN,15,64.66911764705883
SLC_HLN,16,64.27027027027027
SLC_HLN,17,63.457142857142856
SLC_HLN,20,62.05882352941177
SLC_HLN,21,60.923529411764704
SLC_HLN,22,60.39688715953307
SLC_HLN,23,69.0
SLC_HNL,11,373.40058479532166
SLC_HNL,12,375.93055555555554
SLC_HNL,15,381.0
SLC_HOU,5,148.85714285714286
SLC_HOU,6,149.7391304347826
SLC_HOU,7,153.30769230769232
SLC_HOU,8,148.13636363636363
SLC_HOU,9,152.71428571428572
SLC_HOU,10,150.20833333333334
SLC_HOU,11,150.17821782178217
SLC_HOU,12,154.64814814814815
SLC_HOU,13,154.93939393939394
SLC_HOU,14,152.86075949367088
SLC_HOU,15,152.42307692307693
SLC_HOU,16,149.25
SLC_HOU,17,161.4
SLC_IAD,9,209.6153846153846
SLC_IAD,17,207.1016200294551
SLC_IAD,18,206.2
SLC_IAH,0,142.0
SLC_IAH,5,151.45454545454547
SLC_IAH,6,153.05434782608697
SLC_IAH,7,156.4598698481562
SLC_IAH,8,145.75471698113208
SLC_IAH,9,154.05739238927012
SLC_IAH,10,156.0
SLC_IAH,11,155.68556701030928
SLC_IAH,12,157.7809523809524
SLC_IAH,13,153.12674543501612
SLC_IAH,14,154.76981541802388
SLC_IAH,15,151.33333333333334
SLC_IAH,16,152.98158379373848
SLC_IAH,17,150.30851063829786
SLC_IAH,18,147.31034482758622
SLC_IAH,20,146.58250825082507
SLC_IDA,8,36.42857142857143
SLC_IDA,9,36.39032258064516
SLC_IDA,10,35.69047619047619
SLC_IDA,11,36.3557168784029
SLC_IDA,13,36.65639445300462
SLC_IDA,14,38.06060606060606
SLC_IDA,15,36.80555555555556
SLC_IDA,16,37.25
SLC_IDA,17,35.298833819241985
SLC_IDA,20,33.36830835117773
SLC_IDA,21,34.11557788944724
SLC_IDA,22,33.6425702811245
SLC_IND,17,158.4892601431981
SLC_IND,18,159.0857142857143
SLC_IND,19,152.33333333333334
SLC_JAC,8,39.69230769230769
SLC_JAC,9,42.65
SLC_JAC,11,39.205156950672645
SLC_JAC,13,38.8843537414966
SLC_JAC,14,39.8679245283019
SLC_JAC,15,37.79611650485437
SLC_JAC,17,39.04587155963303
SLC_JAC,18,39.098591549295776
SLC_JAC,20,37.91352859135286
SLC_JFK,0,217.75
SLC_JFK,7,234.5
SLC_JFK,8,231.33584905660376
SLC_JFK,9,231.36533333333333
SLC_JFK,10,232.9375
SLC_JFK,11,232.62190082644628
SLC_JFK,12,236.10928961748633
SLC_JFK,13,232.50772626931567
SLC_JFK,14,232.51559934318558
SLC_JFK,15,235.2941176470588
SLC_JFK,16,224.30769230769232
SLC_JFK,17,228.93416149068324
SLC_JFK,18,233.0952380952381
SLC_JFK,20,225.6086956521739
SLC_JFK,21,223.5
SLC_JFK,22,223.9777777777778
SLC_JFK,23,228.20815138282387
SLC_LAS,5,56.46692607003891
SLC_LAS,6,56.470238095238095
SLC_LAS,7,57.00561797752809
SLC_LAS,8,56.5025075225677
SLC_LAS,9,57.60728744939272
SLC_LAS,10,57.34108527131783
SLC_LAS,11,57.47027027027027
SLC_LAS,12,57.74301675977654
SLC_LAS,13,58.47058823529413
SLC_LAS,14,58.72463768115942
SLC_LAS,15,57.34046052631579
SLC_LAS,16,57.31493506493506
SLC_LAS,17,58.166304347826085
SLC_LAS,18,57.74251497005988
SLC_LAS,19,57.552542372881355
SLC_LAS,20,57.37202380952381
SLC_LAS,21,56.73137254901961
SLC_LAS,22,56.618874773139744
SLC_LAS,23,55.63414634146341
SLC_LAX,5,90.16
SLC_LAX,6,89.94644223412395
SLC_LAX,7,89.62343900096062
SLC_LAX,8,89.2183908045977
SLC_LAX,9,87.5414691943128
SLC_LAX,10,90.73500967117988
SLC_LAX,11,87.79175704989154
SLC_LAX,12,89.33671742808798
SLC_LAX,13,90.33333333333331
SLC_LAX,14,89.53164556962025
SLC_LAX,15,88.43038922155688
SLC_LAX,16,89.01381215469613
SLC_LAX,17,89.26391382405745
SLC_LAX,18,89.33943427620632
SLC_LAX,19,90.72267206477731
SLC_LAX,20,88.83563362609787
SLC_LAX,21,86.86259541984732
SLC_LAX,22,86.64
SLC_LAX,23,91.66666666666669
SLC_LGB,6,91.375
SLC_LGB,8,92.36115107913668
SLC_LGB,9,92.69620253164555
SLC_LGB,10,88.07317073170732
SLC_LGB,11,90.99802955665024
SLC_LGB,12,85.14285714285714
SLC_LGB,13,89.74285714285715
SLC_LGB,14,89.04
SLC_LGB,15,91.5546218487395
SLC_LGB,16,90.48780487804878
SLC_LGB,17,92.1134328358209
SLC_LGB,18,88.69543147208122
SLC_LGB,19,87.52020202020202
SLC_LGB,20,90.87632508833924
SLC_LWS,9,72.85365853658537
SLC_LWS,10,75.05555555555556
SLC_LWS,11,72.49528936742934
SLC_LWS,12,72.30630630630631
SLC_LWS,14,70.0
SLC_LWS,15,71.54986522911051
SLC_LWS,17,70.51666666666667
SLC_LWS,20,68.6
SLC_LWS,21,68.72611464968153
SLC_LWS,22,67.10317460317461
SLC_MCI,9,115.08510638297872
SLC_MCI,10,115.08333333333331
SLC_MCI,13,114.9359756097561
SLC_MCI,14,115.75
SLC_MCI,15,113.4
SLC_MCI,16,112.5
SLC_MCI,17,115.51785714285714
SLC_MCI,18,112.37037037037037
SLC_MCI,20,114.35018050541515
SLC_MCI,21,113.06832298136646
SLC_MCO,6,233.11428571428573
SLC_MCO,7,233.03703703703704
SLC_MCO,8,229.54090909090908
SLC_MCO,9,226.119760479042
SLC_MCO,10,229.8967971530249
SLC_MCO,11,229.3738317757009
SLC_MCO,12,230.25
SLC_MCO,13,238.8695652173913
SLC_MCO,14,224.4193548387097
SLC_MCO,15,234.6818181818182
SLC_MCO,16,225.07777777777773
SLC_MCO,17,224.04221251819504
SLC_MCO,21,232.3636363636364
SLC_MCO,22,220.88431876606683
SLC_MCO,23,221.5483870967742
SLC_MDW,5,151.21818181818182
SLC_MDW,6,155.59006211180125
SLC_MDW,7,154.70892018779344
SLC_MDW,8,156.989406779661
SLC_MDW,9,156.1267605633803
SLC_MDW,10,159.5
SLC_MDW,12,154.83
SLC_MDW,13,154.5
SLC_MDW,14,155.67241379310346
SLC_MDW,15,153.6231884057971
SLC_MDW,16,153.7841726618705
SLC_MDW,17,154.32380952380953
SLC_MDW,19,155.42857142857142
SLC_MDW,20,152.38888888888889
SLC_MEM,13,151.6144578313253
SLC_MEM,14,149.47345132743362
SLC_MEM,15,145.0
SLC_MEM,17,153.81632653061226
SLC_MFR,8,87.58333333333333
SLC_MFR,11,90.24584717607974
SLC_MFR,14,91.0
SLC_MFR,15,91.25757575757576
SLC_MFR,16,85.0
SLC_MFR,17,86.67857142857143
SLC_MFR,20,87.52808988764045
SLC_MFR,21,86.72592592592592
SLC_MFR,22,87.67246835443038
SLC_MIA,9,237.31034482758625
SLC_MIA,10,239.72727272727272
SLC_MIA,13,238.396551724138
SLC_MIA,14,236.8372093023256
SLC_MIA,15,242.84615384615384
SLC_MIA,17,241.7520325203252
SLC_MKE,9,150.75
SLC_MKE,13,150.45698924731184
SLC_MKE,14,148.84920634920636
SLC_MKE,15,144.9375
SLC_MKE,17,152.15540540540542
SLC_MKE,20,150.64
SLC_MSN,9,137.5
SLC_MSN,13,144.79207920792078
SLC_MSN,14,138.95945945945945
SLC_MSO,8,71.9090909090909
SLC_MSO,9,72.07925407925408
SLC_MSO,10,68.66666666666667
SLC_MSO,11,71.47882736156352
SLC_MSO,12,72.0
SLC_MSO,13,77.0
SLC_MSO,14,69.83333333333333
SLC_MSO,15,70.31834532374101
SLC_MSO,16,68.91739130434783
SLC_MSO,17,67.78947368421052
SLC_MSO,20,64.87939698492463
SLC_MSO,21,67.48
SLC_MSO,22,66.29968944099379
SLC_MSP,0,121.0
SLC_MSP,5,121.7005988023952
SLC_MSP,6,122.5045871559633
SLC_MSP,7,118.0
SLC_MSP,8,123.19423692636072
SLC_MSP,9,124.03174603174604
SLC_MSP,10,121.19491525423727
SLC_MSP,11,122.92847317744156
SLC_MSP,13,122.69937369519832
SLC_MSP,14,123.64935064935062
SLC_MSP,15,123.91238670694864
SLC_MSP,16,124.30232558139537
SLC_MSP,17,121.57474600870827
SLC_MSP,18,121.616
SLC_MSP,20,120.0955710955711
SLC_MSP,21,120.09302325581395
SLC_MSY,9,165.37373737373738
